ID,y_pred
25594,2
25595,1
25596,1
25597,1
25598,1
25599,1
25600,1
25601,2
25602,1
25603,2
25604,1
25605,1
25606,0
25607,1
25608,1
25609,2
25610,0
25611,1
25612,0
25613,1
25614,1
25615,1
25616,1
25617,1
25618,1
25619,1
25620,0
25621,1
25622,1
25623,1
25624,1
25625,1
25626,1
25627,2
25628,1
25629,1
25630,1
25631,2
25632,1
25633,1
25634,1
25635,2
25636,1
25637,1
25638,1
25639,1
25640,1
25641,0
25642,1
25643,1
25644,1
25645,1
25646,1
25647,2
25648,1
25649,0
25650,2
25651,1
25652,0
25653,1
25654,1
25655,0
25656,2
25657,1
25658,0
25659,1
25660,1
25661,1
25662,0
25663,1
25664,1
25665,0
25666,1
25667,2
25668,1
25669,1
25670,1
25671,2
25672,2
25673,0
25674,1
25675,1
25676,1
25677,1
25678,1
25679,1
25680,1
25681,1
25682,1
25683,2
25684,1
25685,0
25686,2
25687,1
25688,1
25689,1
25690,1
25691,1
25692,2
25693,1
25694,1
25695,1
25696,1
25697,1
25698,1
25699,1
25700,0
25701,1
25702,1
25703,1
25704,1
25705,1
25706,1
25707,2
25708,1
25709,1
25710,1
25711,0
25712,0
25713,1
25714,1
25715,1
25716,1
25717,1
25718,1
25719,0
25720,1
25721,0
25722,2
25723,1
25724,2
25725,1
25726,2
25727,1
25728,1
25729,2
25730,1
25731,0
25732,1
25733,2
25734,2
25735,1
25736,0
25737,1
25738,0
25739,1
25740,1
25741,1
25742,2
25743,1
25744,1
25745,2
25746,0
25747,2
25748,1
25749,0
25750,1
25751,2
25752,1
25753,1
25754,1
25755,0
25756,2
25757,2
25758,1
25759,1
25760,1
25761,2
25762,1
25763,1
25764,1
25765,1
25766,1
25767,1
25768,1
25769,1
25770,1
25771,2
25772,1
25773,1
25774,1
25775,2
25776,1
25777,2
25778,0
25779,0
25780,0
25781,2
25782,1
25783,1
25784,1
25785,1
25786,2
25787,1
25788,2
25789,1
25790,0
25791,0
25792,1
25793,0
25794,1
25795,1
25796,1
25797,2
25798,1
25799,1
25800,1
25801,1
25802,1
25803,0
25804,2
25805,1
25806,1
25807,1
25808,1
25809,1
25810,1
25811,1
25812,1
25813,1
25814,1
25815,1
25816,1
25817,1
25818,2
25819,2
25820,2
25821,1
25822,1
25823,1
25824,1
25825,1
25826,1
25827,2
25828,1
25829,2
25830,1
25831,2
25832,1
25833,1
25834,1
25835,1
25836,1
25837,1
25838,1
25839,0
25840,1
25841,2
25842,1
25843,1
25844,1
25845,2
25846,2
25847,1
25848,1
25849,1
25850,2
25851,2
25852,2
25853,2
25854,1
25855,0
25856,1
25857,1
25858,1
25859,1
25860,2
25861,2
25862,1
25863,1
25864,0
25865,1
25866,1
25867,0
25868,1
25869,1
25870,1
25871,1
25872,1
25873,2
25874,1
25875,1
25876,1
25877,1
25878,1
25879,0
25880,2
25881,1
25882,1
25883,1
25884,2
25885,0
25886,1
25887,0
25888,2
25889,1
25890,1
25891,0
25892,1
25893,2
25894,1
25895,1
25896,1
25897,2
25898,1
25899,1
25900,1
25901,1
25902,0
25903,0
25904,1
25905,2
25906,2
25907,1
25908,1
25909,1
25910,1
25911,1
25912,1
25913,1
25914,1
25915,0
25916,0
25917,1
25918,1
25919,2
25920,0
25921,2
25922,1
25923,1
25924,2
25925,1
25926,1
25927,1
25928,1
25929,1
25930,2
25931,0
25932,1
25933,1
25934,0
25935,1
25936,1
25937,2
25938,1
25939,2
25940,1
25941,1
25942,1
25943,1
25944,1
25945,2
25946,1
25947,2
25948,1
25949,0
25950,2
25951,1
25952,1
25953,1
25954,1
25955,1
25956,1
25957,1
25958,1
25959,1
25960,1
25961,1
25962,0
25963,2
25964,1
25965,1
25966,1
25967,1
25968,1
25969,1
25970,1
25971,1
25972,2
25973,2
25974,2
25975,2
25976,1
25977,2
25978,1
25979,2
25980,1
25981,1
25982,1
25983,1
25984,2
25985,1
25986,1
25987,1
25988,1
25989,1
25990,1
25991,2
25992,0
25993,2
25994,0
25995,1
25996,1
25997,1
25998,2
25999,2
26000,2
26001,1
26002,0
26003,1
26004,1
26005,1
26006,1
26007,1
26008,1
26009,1
26010,1
26011,1
26012,0
26013,1
26014,1
26015,0
26016,2
26017,1
26018,1
26019,2
26020,1
26021,2
26022,1
26023,1
26024,2
26025,2
26026,1
26027,1
26028,1
26029,1
26030,1
26031,2
26032,1
26033,1
26034,1
26035,1
26036,1
26037,2
26038,0
26039,1
26040,1
26041,1
26042,1
26043,1
26044,1
26045,2
26046,1
26047,1
26048,1
26049,1
26050,2
26051,1
26052,1
26053,2
26054,1
26055,2
26056,2
26057,2
26058,2
26059,2
26060,1
26061,2
26062,1
26063,1
26064,0
26065,1
26066,2
26067,0
26068,0
26069,0
26070,1
26071,0
26072,2
26073,1
26074,2
26075,1
26076,0
26077,1
26078,2
26079,1
26080,1
26081,0
26082,1
26083,1
26084,1
26085,1
26086,1
26087,2
26088,1
26089,2
26090,1
26091,2
26092,0
26093,2
26094,1
26095,1
26096,1
26097,1
26098,1
26099,2
26100,1
26101,1
26102,0
26103,1
26104,2
26105,1
26106,1
26107,2
26108,2
26109,0
26110,1
26111,1
26112,2
26113,2
26114,1
26115,2
26116,2
26117,1
26118,2
26119,2
26120,0
26121,0
26122,1
26123,0
26124,1
26125,2
26126,1
26127,1
26128,1
26129,1
26130,1
26131,2
26132,2
26133,1
26134,0
26135,0
26136,1
26137,1
26138,1
26139,2
26140,0
26141,0
26142,1
26143,2
26144,0
26145,1
26146,1
26147,1
26148,1
26149,1
26150,1
26151,0
26152,0
26153,1
26154,1
26155,2
26156,1
26157,1
26158,2
26159,1
26160,1
26161,1
26162,1
26163,2
26164,0
26165,2
26166,0
26167,2
26168,2
26169,0
26170,0
26171,1
26172,1
26173,1
26174,1
26175,1
26176,2
26177,1
26178,2
26179,1
26180,0
26181,1
26182,1
26183,2
26184,1
26185,1
26186,2
26187,1
26188,1
26189,1
26190,1
26191,1
26192,1
26193,1
26194,2
26195,0
26196,0
26197,1
26198,1
26199,0
26200,2
26201,1
26202,1
26203,1
26204,1
26205,1
26206,0
26207,1
26208,2
26209,0
26210,0
26211,0
26212,1
26213,1
26214,2
26215,1
26216,1
26217,1
26218,0
26219,1
26220,1
26221,1
26222,2
26223,0
26224,2
26225,0
26226,0
26227,1
26228,1
26229,1
26230,1
26231,1
26232,1
26233,1
26234,1
26235,1
26236,1
26237,2
26238,1
26239,2
26240,1
26241,2
26242,1
26243,0
26244,1
26245,1
26246,2
26247,2
26248,1
26249,0
26250,2
26251,1
26252,1
26253,1
26254,2
26255,0
26256,2
26257,0
26258,2
26259,1
26260,1
26261,0
26262,1
26263,1
26264,2
26265,1
26266,1
26267,0
26268,1
26269,2
26270,1
26271,2
26272,1
26273,1
26274,1
26275,1
26276,1
26277,2
26278,2
26279,0
26280,1
26281,2
26282,0
26283,1
26284,2
26285,1
26286,1
26287,0
26288,0
26289,1
26290,1
26291,0
26292,1
26293,1
26294,1
26295,1
26296,1
26297,0
26298,1
26299,1
26300,2
26301,1
26302,1
26303,1
26304,1
26305,1
26306,2
26307,2
26308,2
26309,1
26310,2
26311,1
26312,1
26313,0
26314,1
26315,1
26316,1
26317,1
26318,2
26319,1
26320,1
26321,1
26322,2
26323,0
26324,1
26325,1
26326,2
26327,0
26328,1
26329,1
26330,1
26331,0
26332,1
26333,1
26334,1
26335,1
26336,1
26337,1
26338,1
26339,2
26340,1
26341,1
26342,1
26343,1
26344,1
26345,1
26346,1
26347,1
26348,1
26349,2
26350,2
26351,1
26352,1
26353,2
26354,1
26355,0
26356,2
26357,1
26358,2
26359,0
26360,0
26361,2
26362,1
26363,1
26364,1
26365,1
26366,1
26367,1
26368,2
26369,2
26370,1
26371,1
26372,1
26373,0
26374,2
26375,0
26376,2
26377,1
26378,1
26379,1
26380,1
26381,1
26382,1
26383,2
26384,1
26385,2
26386,1
26387,1
26388,0
26389,1
26390,1
26391,1
26392,1
26393,1
26394,2
26395,2
26396,1
26397,1
26398,2
26399,1
26400,1
26401,0
26402,0
26403,1
26404,0
26405,1
26406,2
26407,1
26408,1
26409,2
26410,1
26411,2
26412,2
26413,1
26414,1
26415,1
26416,1
26417,1
26418,1
26419,0
26420,1
26421,2
26422,1
26423,1
26424,2
26425,1
26426,1
26427,1
26428,1
26429,1
26430,2
26431,0
26432,1
26433,1
26434,1
26435,1
26436,0
26437,1
26438,1
26439,1
26440,1
26441,2
26442,1
26443,1
26444,1
26445,1
26446,1
26447,0
26448,2
26449,2
26450,2
26451,1
26452,1
26453,1
26454,0
26455,1
26456,0
26457,2
26458,1
26459,2
26460,0
26461,1
26462,2
26463,1
26464,1
26465,0
26466,2
26467,0
26468,2
26469,1
26470,2
26471,0
26472,1
26473,1
26474,1
26475,0
26476,0
26477,2
26478,1
26479,1
26480,1
26481,0
26482,0
26483,1
26484,1
26485,0
26486,0
26487,1
26488,0
26489,2
26490,2
26491,1
26492,1
26493,1
26494,2
26495,0
26496,2
26497,1
26498,1
26499,1
26500,0
26501,2
26502,1
26503,1
26504,2
26505,2
26506,1
26507,1
26508,1
26509,1
26510,2
26511,2
26512,2
26513,1
26514,0
26515,2
26516,1
26517,2
26518,1
26519,1
26520,1
26521,1
26522,1
26523,1
26524,2
26525,1
26526,1
26527,1
26528,0
26529,1
26530,1
26531,0
26532,1
26533,1
26534,2
26535,1
26536,1
26537,1
26538,1
26539,1
26540,1
26541,1
26542,1
26543,1
26544,1
26545,1
26546,0
26547,1
26548,1
26549,1
26550,1
26551,2
26552,1
26553,1
26554,2
26555,0
26556,1
26557,1
26558,1
26559,1
26560,1
26561,1
26562,1
26563,0
26564,1
26565,1
26566,1
26567,1
26568,1
26569,1
26570,1
26571,1
26572,1
26573,1
26574,1
26575,1
26576,0
26577,1
26578,0
26579,0
26580,1
26581,1
26582,2
26583,2
26584,2
26585,1
26586,0
26587,2
26588,1
26589,1
26590,1
26591,0
26592,1
26593,1
26594,1
26595,1
26596,1
26597,2
26598,1
26599,1
26600,1
26601,2
26602,2
26603,0
26604,0
26605,1
26606,1
26607,1
26608,1
26609,0
26610,1
26611,1
26612,2
26613,1
26614,1
26615,0
26616,1
26617,1
26618,2
26619,1
26620,1
26621,1
26622,1
26623,2
26624,1
26625,2
26626,2
26627,0
26628,0
26629,1
26630,1
26631,1
26632,2
26633,0
26634,1
26635,0
26636,1
26637,0
26638,1
26639,1
26640,1
26641,1
26642,1
26643,1
26644,1
26645,1
26646,1
26647,2
26648,1
26649,2
26650,1
26651,2
26652,1
26653,1
26654,2
26655,1
26656,1
26657,0
26658,2
26659,2
26660,1
26661,0
26662,0
26663,1
26664,2
26665,0
26666,1
26667,1
26668,2
26669,1
26670,1
26671,1
26672,0
26673,0
26674,2
26675,1
26676,1
26677,2
26678,2
26679,2
26680,1
26681,2
26682,2
26683,0
26684,2
26685,1
26686,0
26687,2
26688,1
26689,2
26690,1
26691,0
26692,0
26693,1
26694,1
26695,2
26696,0
26697,1
26698,0
26699,1
26700,1
26701,2
26702,1
26703,1
26704,1
26705,1
26706,1
26707,2
26708,1
26709,1
26710,0
26711,2
26712,1
26713,0
26714,2
26715,1
26716,0
26717,1
26718,1
26719,1
26720,1
26721,1
26722,0
26723,1
26724,1
26725,1
26726,1
26727,1
26728,1
26729,1
26730,1
26731,0
26732,1
26733,0
26734,2
26735,0
26736,1
26737,1
26738,1
26739,1
26740,2
26741,1
26742,0
26743,1
26744,1
26745,0
26746,0
26747,1
26748,1
26749,1
26750,1
26751,1
26752,1
26753,1
26754,1
26755,1
26756,0
26757,1
26758,2
26759,1
26760,1
26761,2
26762,1
26763,1
26764,1
26765,1
26766,1
26767,1
26768,0
26769,1
26770,0
26771,1
26772,2
26773,2
26774,2
26775,1
26776,1
26777,1
26778,0
26779,0
26780,0
26781,1
26782,1
26783,0
26784,1
26785,1
26786,1
26787,1
26788,1
26789,1
26790,2
26791,1
26792,1
26793,0
26794,2
26795,2
26796,1
26797,1
26798,0
26799,1
26800,1
26801,1
26802,1
26803,2
26804,1
26805,1
26806,1
26807,1
26808,2
26809,2
26810,1
26811,1
26812,1
26813,1
26814,1
26815,1
26816,1
26817,1
26818,1
26819,2
26820,1
26821,1
26822,1
26823,1
26824,2
26825,0
26826,1
26827,1
26828,1
26829,1
26830,1
26831,1
26832,1
26833,1
26834,1
26835,2
26836,1
26837,0
26838,2
26839,1
26840,0
26841,1
26842,1
26843,1
26844,2
26845,1
26846,1
26847,0
26848,2
26849,1
26850,0
26851,1
26852,0
26853,1
26854,2
26855,2
26856,1
26857,0
26858,0
26859,2
26860,1
26861,1
26862,2
26863,0
26864,1
26865,1
26866,1
26867,0
26868,1
26869,1
26870,1
26871,1
26872,1
26873,1
26874,1
26875,1
26876,0
26877,2
26878,0
26879,2
26880,1
26881,2
26882,1
26883,1
26884,2
26885,0
26886,1
26887,2
26888,1
26889,1
26890,0
26891,1
26892,1
26893,1
26894,2
26895,0
26896,1
26897,1
26898,1
26899,1
26900,1
26901,1
26902,1
26903,2
26904,1
26905,1
26906,1
26907,2
26908,2
26909,2
26910,0
26911,2
26912,2
26913,1
26914,2
26915,1
26916,1
26917,0
26918,1
26919,2
26920,1
26921,1
26922,1
26923,1
26924,2
26925,1
26926,1
26927,1
26928,1
26929,1
26930,2
26931,1
26932,0
26933,1
26934,2
26935,1
26936,2
26937,2
26938,1
26939,1
26940,1
26941,2
26942,1
26943,0
26944,1
26945,0
26946,1
26947,0
26948,0
26949,2
26950,1
26951,1
26952,1
26953,1
26954,0
26955,1
26956,1
26957,2
26958,1
26959,0
26960,1
26961,1
26962,2
26963,0
26964,2
26965,0
26966,1
26967,1
26968,1
26969,1
26970,2
26971,1
26972,0
26973,0
26974,2
26975,2
26976,0
26977,1
26978,2
26979,1
26980,1
26981,1
26982,2
26983,1
26984,1
26985,1
26986,0
26987,1
26988,1
26989,1
26990,1
26991,2
26992,1
26993,0
26994,1
26995,1
26996,1
26997,0
26998,0
26999,0
27000,1
27001,1
27002,2
27003,1
27004,1
27005,0
27006,1
27007,1
27008,1
27009,0
27010,1
27011,0
27012,1
27013,1
27014,2
27015,1
27016,2
27017,1
27018,1
27019,2
27020,2
27021,1
27022,1
27023,2
27024,1
27025,1
27026,1
27027,1
27028,1
27029,1
27030,1
27031,2
27032,1
27033,1
27034,2
27035,2
27036,1
27037,1
27038,1
27039,2
27040,1
27041,1
27042,1
27043,1
27044,2
27045,1
27046,2
27047,1
27048,1
27049,2
27050,2
27051,2
27052,0
27053,1
27054,1
27055,2
27056,2
27057,2
27058,2
27059,1
27060,2
27061,2
27062,1
27063,1
27064,2
27065,2
27066,1
27067,2
27068,1
27069,0
27070,2
27071,0
27072,1
27073,1
27074,2
27075,2
27076,1
27077,1
27078,2
27079,1
27080,2
27081,0
27082,1
27083,1
27084,1
27085,2
27086,2
27087,2
27088,1
27089,2
27090,1
27091,1
27092,1
27093,1
27094,0
27095,1
27096,2
27097,2
27098,2
27099,1
27100,2
27101,0
27102,2
27103,2
27104,1
27105,1
27106,1
27107,1
27108,1
27109,1
27110,1
27111,2
27112,1
27113,2
27114,1
27115,0
27116,1
27117,1
27118,1
27119,2
27120,1
27121,1
27122,1
27123,1
27124,1
27125,1
27126,1
27127,2
27128,1
27129,1
27130,1
27131,2
27132,2
27133,1
27134,1
27135,1
27136,1
27137,0
27138,1
27139,1
27140,1
27141,1
27142,1
27143,1
27144,0
27145,2
27146,1
27147,2
27148,2
27149,2
27150,0
27151,0
27152,1
27153,1
27154,1
27155,1
27156,2
27157,0
27158,1
27159,1
27160,0
27161,0
27162,1
27163,1
27164,1
27165,1
27166,1
27167,0
27168,1
27169,0
27170,0
27171,0
27172,1
27173,2
27174,1
27175,1
27176,1
27177,0
27178,1
27179,0
27180,2
27181,1
27182,1
27183,0
27184,1
27185,1
27186,1
27187,0
27188,1
27189,2
27190,1
27191,0
27192,2
27193,1
27194,0
27195,1
27196,1
27197,1
27198,2
27199,1
27200,1
27201,1
27202,2
27203,1
27204,1
27205,2
27206,1
27207,1
27208,2
27209,1
27210,1
27211,1
27212,2
27213,2
27214,1
27215,0
27216,2
27217,1
27218,0
27219,0
27220,1
27221,1
27222,0
27223,1
27224,2
27225,1
27226,1
27227,1
27228,1
27229,1
27230,1
27231,1
27232,1
27233,1
27234,1
27235,2
27236,1
27237,0
27238,1
27239,2
27240,1
27241,1
27242,1
27243,0
27244,1
27245,1
27246,1
27247,1
27248,1
27249,1
27250,1
27251,2
27252,2
27253,1
27254,2
27255,1
27256,2
27257,1
27258,1
27259,0
27260,0
27261,1
27262,1
27263,2
27264,1
27265,0
27266,1
27267,1
27268,1
27269,0
27270,1
27271,1
27272,1
27273,0
27274,1
27275,1
27276,2
27277,1
27278,1
27279,1
27280,2
27281,2
27282,2
27283,1
27284,0
27285,2
27286,0
27287,2
27288,1
27289,1
27290,1
27291,2
27292,1
27293,1
27294,1
27295,1
27296,1
27297,1
27298,1
27299,1
27300,1
27301,1
27302,2
27303,0
27304,0
27305,1
27306,2
27307,1
27308,2
27309,1
27310,1
27311,2
27312,0
27313,1
27314,0
27315,2
27316,0
27317,1
27318,1
27319,1
27320,1
27321,1
27322,1
27323,1
27324,1
27325,1
27326,0
27327,2
27328,1
27329,2
27330,0
27331,2
27332,1
27333,2
27334,1
27335,1
27336,1
27337,2
27338,2
27339,0
27340,0
27341,2
27342,1
27343,1
27344,1
27345,0
27346,1
27347,2
27348,1
27349,0
27350,1
27351,2
27352,2
27353,2
27354,2
27355,1
27356,2
27357,0
27358,2
27359,0
27360,1
27361,1
27362,1
27363,0
27364,1
27365,1
27366,0
27367,1
27368,2
27369,1
27370,1
27371,1
27372,1
27373,0
27374,1
27375,1
27376,1
27377,1
27378,1
27379,1
27380,0
27381,0
27382,0
27383,1
27384,1
27385,2
27386,1
27387,1
27388,2
27389,0
27390,2
27391,0
27392,2
27393,1
27394,1
27395,1
27396,1
27397,1
27398,1
27399,2
27400,1
27401,1
27402,1
27403,1
27404,0
27405,1
27406,2
27407,1
27408,1
27409,1
27410,0
27411,1
27412,1
27413,1
27414,2
27415,1
27416,0
27417,1
27418,1
27419,1
27420,1
27421,1
27422,2
27423,1
27424,1
27425,1
27426,2
27427,1
27428,1
27429,1
27430,2
27431,1
27432,2
27433,1
27434,1
27435,1
27436,1
27437,1
27438,0
27439,1
27440,1
27441,1
27442,2
27443,0
27444,1
27445,1
27446,0
27447,1
27448,1
27449,2
27450,1
27451,2
27452,0
27453,0
27454,1
27455,2
27456,0
27457,1
27458,1
27459,0
27460,1
27461,1
27462,1
27463,1
27464,1
27465,1
27466,1
27467,1
27468,0
27469,0
27470,1
27471,1
27472,1
27473,1
27474,1
27475,1
27476,2
27477,1
27478,1
27479,1
27480,1
27481,1
27482,2
27483,1
27484,2
27485,1
27486,1
27487,2
27488,0
27489,0
27490,1
27491,1
27492,1
27493,0
27494,0
27495,0
27496,0
27497,1
27498,0
27499,1
27500,1
27501,0
27502,2
27503,1
27504,2
27505,1
27506,1
27507,2
27508,0
27509,1
27510,1
27511,1
27512,1
27513,1
27514,0
27515,1
27516,0
27517,1
27518,2
27519,1
27520,1
27521,1
27522,1
27523,0
27524,1
27525,1
27526,1
27527,2
27528,2
27529,1
27530,2
27531,1
27532,1
27533,2
27534,1
27535,1
27536,1
27537,1
27538,1
27539,0
27540,0
27541,2
27542,2
27543,1
27544,1
27545,1
27546,0
27547,1
27548,1
27549,1
27550,1
27551,1
27552,1
27553,1
27554,1
27555,1
27556,1
27557,1
27558,1
27559,1
27560,1
27561,1
27562,1
27563,0
27564,1
27565,1
27566,2
27567,2
27568,1
27569,0
27570,0
27571,1
27572,1
27573,1
27574,2
27575,1
27576,1
27577,1
27578,1
27579,1
27580,1
27581,2
27582,0
27583,1
27584,2
27585,1
27586,1
27587,0
27588,1
27589,1
27590,2
27591,0
27592,1
27593,1
27594,2
27595,1
27596,2
27597,1
27598,0
27599,1
27600,1
27601,2
27602,1
27603,1
27604,2
27605,1
27606,1
27607,0
27608,1
27609,1
27610,1
27611,1
27612,1
27613,1
27614,1
27615,2
27616,1
27617,1
27618,1
27619,2
27620,2
27621,1
27622,2
27623,1
27624,1
27625,1
27626,2
27627,2
27628,1
27629,1
27630,1
27631,1
27632,2
27633,1
27634,2
27635,1
27636,2
27637,1
27638,2
27639,0
27640,1
27641,2
27642,1
27643,0
27644,0
27645,2
27646,1
27647,0
27648,0
27649,1
27650,2
27651,2
27652,1
27653,2
27654,2
27655,1
27656,1
27657,0
27658,1
27659,1
27660,1
27661,1
27662,1
27663,1
27664,1
27665,1
27666,1
27667,1
27668,1
27669,1
27670,0
27671,0
27672,1
27673,1
27674,1
27675,1
27676,1
27677,2
27678,2
27679,0
27680,2
27681,1
27682,1
27683,1
27684,0
27685,1
27686,1
27687,1
27688,1
27689,2
27690,1
27691,2
27692,1
27693,1
27694,2
27695,2
27696,1
27697,2
27698,1
27699,1
27700,1
27701,1
27702,0
27703,1
27704,0
27705,1
27706,1
27707,2
27708,1
27709,1
27710,0
27711,2
27712,1
27713,1
27714,1
27715,2
27716,0
27717,2
27718,2
27719,2
27720,1
27721,1
27722,1
27723,1
27724,1
27725,1
27726,2
27727,1
27728,1
27729,1
27730,1
27731,1
27732,1
27733,1
27734,2
27735,1
27736,2
27737,1
27738,2
27739,0
27740,1
27741,1
27742,1
27743,1
27744,1
27745,2
27746,1
27747,1
27748,0
27749,1
27750,1
27751,1
27752,1
27753,1
27754,2
27755,2
27756,1
27757,1
27758,1
27759,1
27760,0
27761,0
27762,0
27763,0
27764,2
27765,0
27766,1
27767,1
27768,2
27769,2
27770,1
27771,1
27772,2
27773,0
27774,1
27775,2
27776,1
27777,1
27778,1
27779,1
27780,1
27781,1
27782,1
27783,2
27784,2
27785,1
27786,1
27787,1
27788,1
27789,1
27790,1
27791,0
27792,2
27793,1
27794,1
27795,1
27796,0
27797,1
27798,1
27799,1
27800,0
27801,1
27802,1
27803,2
27804,1
27805,1
27806,1
27807,1
27808,2
27809,1
27810,1
27811,1
27812,1
27813,0
27814,2
27815,0
27816,1
27817,2
27818,0
27819,0
27820,1
27821,1
27822,1
27823,1
27824,1
27825,1
27826,0
27827,2
27828,1
27829,2
27830,1
27831,2
27832,0
27833,2
27834,1
27835,2
27836,1
27837,0
27838,1
27839,1
27840,1
27841,1
27842,0
27843,2
27844,2
27845,2
27846,1
27847,0
27848,1
27849,1
27850,1
27851,1
27852,0
27853,1
27854,1
27855,2
27856,1
27857,2
27858,2
27859,1
27860,1
27861,2
27862,0
27863,1
27864,1
27865,1
27866,2
27867,2
27868,0
27869,1
27870,1
27871,1
27872,1
27873,2
27874,1
27875,1
27876,1
27877,2
27878,2
27879,1
27880,0
27881,1
27882,1
27883,1
27884,1
27885,2
27886,1
27887,0
27888,2
27889,1
27890,1
27891,0
27892,1
27893,2
27894,1
27895,1
27896,1
27897,2
27898,1
27899,1
27900,0
27901,1
27902,2
27903,2
27904,0
27905,2
27906,1
27907,2
27908,1
27909,1
27910,1
27911,2
27912,1
27913,2
27914,0
27915,1
27916,1
27917,0
27918,2
27919,2
27920,1
27921,1
27922,1
27923,1
27924,1
27925,2
27926,1
27927,1
27928,2
27929,2
27930,1
27931,2
27932,1
27933,1
27934,1
27935,1
27936,1
27937,1
27938,1
27939,1
27940,0
27941,1
27942,2
27943,2
27944,1
27945,1
27946,1
27947,1
27948,0
27949,1
27950,1
27951,1
27952,1
27953,1
27954,0
27955,1
27956,0
27957,0
27958,1
27959,1
27960,1
27961,2
27962,2
27963,1
27964,1
27965,1
27966,2
27967,1
27968,0
27969,0
27970,1
27971,1
27972,0
27973,2
27974,1
27975,1
27976,0
27977,1
27978,2
27979,1
27980,1
27981,1
27982,1
27983,2
27984,1
27985,0
27986,0
27987,1
27988,1
27989,1
27990,2
27991,1
27992,2
27993,2
27994,1
27995,1
27996,0
27997,2
27998,1
27999,0
28000,1
28001,2
28002,1
28003,2
28004,2
28005,1
28006,2
28007,1
28008,1
28009,2
28010,1
28011,1
28012,1
28013,0
28014,0
28015,1
28016,0
28017,1
28018,1
28019,2
28020,2
28021,1
28022,1
28023,1
28024,2
28025,1
28026,2
28027,1
28028,2
28029,1
28030,1
28031,2
28032,1
28033,1
28034,1
28035,1
28036,1
28037,1
28038,2
28039,0
28040,1
28041,2
28042,0
28043,2
28044,1
28045,1
28046,0
28047,2
28048,0
28049,2
28050,1
28051,1
28052,1
28053,0
28054,0
28055,1
28056,1
28057,2
28058,1
28059,1
28060,1
28061,1
28062,1
28063,1
28064,2
28065,2
28066,1
28067,1
28068,0
28069,2
28070,1
28071,1
28072,1
28073,2
28074,2
28075,2
28076,1
28077,1
28078,1
28079,2
28080,1
28081,1
28082,0
28083,1
28084,1
28085,1
28086,2
28087,1
28088,1
28089,2
28090,1
28091,1
28092,1
28093,1
28094,2
28095,1
28096,1
28097,1
28098,0
28099,1
28100,1
28101,1
28102,1
28103,0
28104,0
28105,1
28106,1
28107,0
28108,1
28109,1
28110,1
28111,1
28112,0
28113,1
28114,2
28115,1
28116,1
28117,2
28118,1
28119,1
28120,1
28121,1
28122,2
28123,0
28124,0
28125,0
28126,1
28127,2
28128,1
28129,0
28130,2
28131,1
28132,0
28133,1
28134,1
28135,1
28136,0
28137,1
28138,1
28139,1
28140,2
28141,1
28142,1
28143,1
28144,0
28145,1
28146,2
28147,1
28148,2
28149,2
28150,1
28151,2
28152,1
28153,1
28154,1
28155,1
28156,1
28157,1
28158,1
28159,1
28160,1
28161,1
28162,1
28163,2
28164,1
28165,0
28166,1
28167,1
28168,2
28169,1
28170,1
28171,1
28172,1
28173,0
28174,0
28175,1
28176,1
28177,1
28178,2
28179,1
28180,1
28181,1
28182,0
28183,1
28184,2
28185,0
28186,1
28187,1
28188,1
28189,2
28190,2
28191,1
28192,2
28193,1
28194,1
28195,0
28196,0
28197,0
28198,1
28199,0
28200,1
28201,1
28202,0
28203,1
28204,2
28205,1
28206,1
28207,1
28208,1
28209,1
28210,1
28211,2
28212,2
28213,2
28214,1
28215,1
28216,0
28217,2
28218,1
28219,1
28220,1
28221,1
28222,0
28223,0
28224,2
28225,2
28226,1
28227,1
28228,1
28229,1
28230,1
28231,0
28232,1
28233,1
28234,0
28235,1
28236,0
28237,1
28238,1
28239,1
28240,2
28241,2
28242,1
28243,2
28244,1
28245,1
28246,1
28247,1
28248,2
28249,1
28250,1
28251,0
28252,2
28253,1
28254,1
28255,1
28256,1
28257,1
28258,0
28259,2
28260,1
28261,2
28262,1
28263,1
28264,1
28265,2
28266,2
28267,1
28268,2
28269,2
28270,2
28271,2
28272,1
28273,1
28274,1
28275,2
28276,2
28277,1
28278,1
28279,1
28280,1
28281,0
28282,2
28283,0
28284,1
28285,1
28286,1
28287,1
28288,1
28289,2
28290,2
28291,1
28292,1
28293,1
28294,1
28295,1
28296,2
28297,1
28298,0
28299,1
28300,1
28301,1
28302,1
28303,1
28304,1
28305,2
28306,0
28307,1
28308,1
28309,1
28310,0
28311,1
28312,1
28313,1
28314,2
28315,1
28316,0
28317,2
28318,0
28319,1
28320,2
28321,2
28322,1
28323,2
28324,1
28325,1
28326,2
28327,1
28328,1
28329,1
28330,2
28331,1
28332,0
28333,1
28334,1
28335,2
28336,1
28337,0
28338,1
28339,2
28340,1
28341,1
28342,1
28343,2
28344,1
28345,2
28346,1
28347,1
28348,0
28349,1
28350,1
28351,1
28352,0
28353,1
28354,1
28355,2
28356,1
28357,1
28358,2
28359,1
28360,1
28361,2
28362,1
28363,1
28364,1
28365,2
28366,0
28367,1
28368,1
28369,2
28370,2
28371,1
28372,0
28373,1
28374,1
28375,0
28376,1
28377,1
28378,1
28379,1
28380,1
28381,1
28382,2
28383,1
28384,0
28385,1
28386,1
28387,2
28388,1
28389,1
28390,1
28391,1
