ID,y_pred
25594,1
25595,1
25596,1
25597,1
25598,1
25599,1
25600,1
25601,2
25602,1
25603,1
25604,1
25605,2
25606,2
25607,1
25608,1
25609,2
25610,2
25611,1
25612,0
25613,1
25614,1
25615,1
25616,1
25617,1
25618,1
25619,1
25620,2
25621,1
25622,1
25623,1
25624,1
25625,1
25626,1
25627,1
25628,1
25629,1
25630,1
25631,1
25632,1
25633,1
25634,1
25635,0
25636,1
25637,1
25638,1
25639,2
25640,1
25641,1
25642,1
25643,1
25644,1
25645,1
25646,1
25647,1
25648,1
25649,2
25650,1
25651,1
25652,0
25653,1
25654,1
25655,2
25656,1
25657,1
25658,0
25659,1
25660,1
25661,1
25662,1
25663,1
25664,1
25665,1
25666,1
25667,1
25668,2
25669,1
25670,1
25671,1
25672,1
25673,0
25674,1
25675,1
25676,1
25677,1
25678,1
25679,1
25680,1
25681,1
25682,1
25683,1
25684,1
25685,0
25686,2
25687,1
25688,1
25689,1
25690,1
25691,1
25692,1
25693,2
25694,1
25695,1
25696,1
25697,0
25698,1
25699,1
25700,2
25701,1
25702,1
25703,1
25704,1
25705,1
25706,1
25707,0
25708,1
25709,1
25710,1
25711,0
25712,1
25713,1
25714,1
25715,1
25716,1
25717,1
25718,1
25719,2
25720,1
25721,2
25722,1
25723,2
25724,2
25725,1
25726,0
25727,1
25728,0
25729,2
25730,1
25731,0
25732,1
25733,1
25734,2
25735,1
25736,0
25737,1
25738,2
25739,1
25740,1
25741,1
25742,1
25743,0
25744,2
25745,2
25746,0
25747,0
25748,1
25749,1
25750,1
25751,1
25752,1
25753,1
25754,1
25755,2
25756,2
25757,1
25758,0
25759,1
25760,1
25761,1
25762,1
25763,1
25764,2
25765,1
25766,1
25767,1
25768,1
25769,0
25770,1
25771,1
25772,1
25773,1
25774,1
25775,2
25776,1
25777,1
25778,0
25779,1
25780,0
25781,2
25782,1
25783,1
25784,1
25785,1
25786,2
25787,1
25788,2
25789,1
25790,2
25791,2
25792,2
25793,2
25794,1
25795,1
25796,1
25797,0
25798,1
25799,1
25800,0
25801,1
25802,2
25803,2
25804,2
25805,1
25806,1
25807,1
25808,1
25809,1
25810,1
25811,1
25812,1
25813,1
25814,2
25815,1
25816,1
25817,1
25818,2
25819,1
25820,1
25821,1
25822,1
25823,1
25824,1
25825,1
25826,1
25827,2
25828,1
25829,1
25830,1
25831,1
25832,1
25833,1
25834,1
25835,1
25836,1
25837,1
25838,1
25839,0
25840,0
25841,1
25842,1
25843,0
25844,1
25845,2
25846,2
25847,1
25848,1
25849,1
25850,2
25851,1
25852,0
25853,1
25854,1
25855,0
25856,1
25857,1
25858,1
25859,2
25860,1
25861,2
25862,1
25863,1
25864,0
25865,1
25866,1
25867,1
25868,1
25869,1
25870,1
25871,1
25872,1
25873,0
25874,1
25875,2
25876,1
25877,1
25878,1
25879,0
25880,1
25881,1
25882,1
25883,1
25884,1
25885,0
25886,2
25887,0
25888,2
25889,1
25890,1
25891,1
25892,1
25893,1
25894,1
25895,1
25896,1
25897,1
25898,1
25899,1
25900,0
25901,2
25902,0
25903,2
25904,1
25905,1
25906,2
25907,1
25908,1
25909,1
25910,1
25911,1
25912,1
25913,1
25914,1
25915,0
25916,2
25917,1
25918,1
25919,2
25920,0
25921,2
25922,2
25923,1
25924,1
25925,1
25926,1
25927,1
25928,1
25929,1
25930,0
25931,0
25932,1
25933,1
25934,0
25935,1
25936,1
25937,2
25938,1
25939,1
25940,1
25941,1
25942,2
25943,1
25944,1
25945,1
25946,2
25947,2
25948,1
25949,2
25950,2
25951,1
25952,1
25953,0
25954,1
25955,1
25956,1
25957,1
25958,1
25959,1
25960,1
25961,1
25962,2
25963,2
25964,1
25965,1
25966,1
25967,1
25968,1
25969,1
25970,2
25971,1
25972,2
25973,0
25974,1
25975,1
25976,1
25977,2
25978,1
25979,0
25980,1
25981,1
25982,1
25983,1
25984,2
25985,1
25986,1
25987,2
25988,1
25989,1
25990,2
25991,2
25992,2
25993,2
25994,2
25995,2
25996,1
25997,2
25998,0
25999,2
26000,1
26001,1
26002,0
26003,1
26004,1
26005,1
26006,0
26007,1
26008,1
26009,1
26010,1
26011,1
26012,1
26013,0
26014,1
26015,0
26016,0
26017,1
26018,0
26019,2
26020,1
26021,1
26022,1
26023,1
26024,2
26025,1
26026,1
26027,1
26028,1
26029,1
26030,1
26031,1
26032,1
26033,1
26034,1
26035,1
26036,1
26037,0
26038,2
26039,1
26040,1
26041,1
26042,1
26043,1
26044,1
26045,0
26046,1
26047,1
26048,2
26049,1
26050,2
26051,1
26052,2
26053,1
26054,1
26055,1
26056,1
26057,2
26058,2
26059,1
26060,1
26061,1
26062,1
26063,1
26064,0
26065,1
26066,1
26067,2
26068,2
26069,2
26070,1
26071,2
26072,2
26073,1
26074,2
26075,1
26076,2
26077,1
26078,1
26079,1
26080,1
26081,0
26082,1
26083,1
26084,1
26085,1
26086,1
26087,0
26088,1
26089,2
26090,1
26091,2
26092,2
26093,1
26094,2
26095,1
26096,1
26097,1
26098,2
26099,2
26100,2
26101,1
26102,0
26103,1
26104,0
26105,1
26106,1
26107,2
26108,0
26109,1
26110,1
26111,1
26112,2
26113,1
26114,1
26115,1
26116,2
26117,1
26118,1
26119,2
26120,0
26121,1
26122,1
26123,0
26124,1
26125,2
26126,1
26127,1
26128,1
26129,1
26130,1
26131,0
26132,2
26133,1
26134,2
26135,0
26136,1
26137,1
26138,1
26139,2
26140,2
26141,2
26142,0
26143,1
26144,2
26145,1
26146,1
26147,1
26148,1
26149,1
26150,2
26151,0
26152,2
26153,1
26154,1
26155,1
26156,1
26157,1
26158,1
26159,1
26160,1
26161,1
26162,1
26163,1
26164,2
26165,1
26166,2
26167,0
26168,2
26169,0
26170,0
26171,1
26172,1
26173,1
26174,1
26175,1
26176,1
26177,1
26178,2
26179,1
26180,0
26181,1
26182,1
26183,2
26184,1
26185,1
26186,1
26187,2
26188,1
26189,1
26190,1
26191,1
26192,1
26193,1
26194,0
26195,1
26196,2
26197,1
26198,1
26199,2
26200,0
26201,1
26202,1
26203,1
26204,1
26205,1
26206,2
26207,1
26208,0
26209,0
26210,0
26211,2
26212,1
26213,1
26214,1
26215,1
26216,1
26217,1
26218,2
26219,1
26220,2
26221,1
26222,2
26223,2
26224,2
26225,2
26226,0
26227,2
26228,1
26229,1
26230,1
26231,2
26232,2
26233,1
26234,1
26235,1
26236,1
26237,2
26238,1
26239,1
26240,1
26241,1
26242,1
26243,2
26244,1
26245,1
26246,2
26247,1
26248,1
26249,0
26250,2
26251,1
26252,1
26253,1
26254,0
26255,0
26256,2
26257,2
26258,2
26259,1
26260,1
26261,2
26262,1
26263,1
26264,1
26265,1
26266,1
26267,2
26268,1
26269,2
26270,1
26271,1
26272,1
26273,1
26274,1
26275,2
26276,1
26277,1
26278,1
26279,0
26280,1
26281,0
26282,0
26283,1
26284,1
26285,2
26286,1
26287,2
26288,1
26289,1
26290,1
26291,2
26292,2
26293,1
26294,1
26295,1
26296,0
26297,2
26298,1
26299,1
26300,0
26301,1
26302,1
26303,0
26304,1
26305,1
26306,0
26307,2
26308,1
26309,1
26310,0
26311,1
26312,2
26313,2
26314,1
26315,1
26316,1
26317,1
26318,2
26319,1
26320,1
26321,1
26322,1
26323,2
26324,1
26325,1
26326,2
26327,1
26328,1
26329,1
26330,1
26331,2
26332,1
26333,2
26334,1
26335,1
26336,1
26337,2
26338,1
26339,1
26340,1
26341,1
26342,1
26343,1
26344,1
26345,1
26346,1
26347,1
26348,1
26349,2
26350,1
26351,1
26352,1
26353,2
26354,1
26355,0
26356,2
26357,1
26358,1
26359,2
26360,2
26361,2
26362,0
26363,1
26364,2
26365,1
26366,1
26367,1
26368,1
26369,2
26370,1
26371,1
26372,2
26373,0
26374,1
26375,2
26376,2
26377,1
26378,2
26379,1
26380,1
26381,1
26382,1
26383,1
26384,1
26385,2
26386,1
26387,1
26388,0
26389,1
26390,1
26391,1
26392,1
26393,1
26394,1
26395,1
26396,1
26397,1
26398,1
26399,0
26400,1
26401,2
26402,0
26403,2
26404,2
26405,1
26406,0
26407,1
26408,1
26409,1
26410,1
26411,2
26412,1
26413,2
26414,2
26415,0
26416,1
26417,1
26418,1
26419,1
26420,1
26421,2
26422,1
26423,1
26424,0
26425,1
26426,1
26427,1
26428,1
26429,1
26430,1
26431,1
26432,0
26433,1
26434,1
26435,1
26436,2
26437,1
26438,1
26439,1
26440,1
26441,1
26442,1
26443,1
26444,1
26445,1
26446,1
26447,1
26448,1
26449,1
26450,1
26451,1
26452,1
26453,1
26454,0
26455,1
26456,2
26457,1
26458,0
26459,2
26460,0
26461,1
26462,2
26463,1
26464,1
26465,2
26466,2
26467,0
26468,2
26469,1
26470,1
26471,2
26472,1
26473,1
26474,1
26475,1
26476,0
26477,2
26478,1
26479,1
26480,1
26481,0
26482,2
26483,1
26484,1
26485,2
26486,0
26487,2
26488,2
26489,1
26490,2
26491,1
26492,1
26493,1
26494,2
26495,2
26496,1
26497,0
26498,1
26499,1
26500,0
26501,2
26502,1
26503,1
26504,1
26505,1
26506,1
26507,0
26508,1
26509,1
26510,1
26511,0
26512,2
26513,1
26514,2
26515,2
26516,1
26517,2
26518,1
26519,1
26520,2
26521,1
26522,2
26523,1
26524,1
26525,1
26526,1
26527,1
26528,2
26529,1
26530,1
26531,0
26532,1
26533,1
26534,2
26535,1
26536,1
26537,1
26538,1
26539,1
26540,1
26541,1
26542,1
26543,1
26544,1
26545,1
26546,0
26547,1
26548,1
26549,2
26550,1
26551,1
26552,1
26553,2
26554,1
26555,0
26556,1
26557,2
26558,1
26559,1
26560,1
26561,1
26562,1
26563,2
26564,1
26565,1
26566,1
26567,1
26568,1
26569,1
26570,2
26571,1
26572,1
26573,1
26574,1
26575,2
26576,2
26577,1
26578,0
26579,2
26580,2
26581,1
26582,2
26583,2
26584,2
26585,1
26586,0
26587,1
26588,1
26589,1
26590,1
26591,0
26592,1
26593,1
26594,1
26595,1
26596,1
26597,1
26598,1
26599,1
26600,1
26601,2
26602,0
26603,1
26604,2
26605,1
26606,1
26607,1
26608,1
26609,0
26610,1
26611,1
26612,2
26613,1
26614,1
26615,1
26616,1
26617,2
26618,1
26619,1
26620,1
26621,1
26622,1
26623,2
26624,1
26625,2
26626,2
26627,0
26628,2
26629,1
26630,1
26631,1
26632,0
26633,2
26634,1
26635,2
26636,0
26637,2
26638,1
26639,1
26640,1
26641,1
26642,0
26643,1
26644,1
26645,2
26646,1
26647,1
26648,1
26649,1
26650,1
26651,2
26652,1
26653,1
26654,2
26655,1
26656,1
26657,0
26658,1
26659,0
26660,1
26661,0
26662,0
26663,2
26664,1
26665,0
26666,1
26667,1
26668,2
26669,2
26670,1
26671,1
26672,2
26673,2
26674,2
26675,1
26676,1
26677,2
26678,2
26679,1
26680,1
26681,2
26682,1
26683,2
26684,1
26685,1
26686,2
26687,2
26688,1
26689,2
26690,1
26691,2
26692,0
26693,0
26694,0
26695,0
26696,1
26697,1
26698,0
26699,1
26700,1
26701,2
26702,0
26703,1
26704,1
26705,1
26706,1
26707,2
26708,1
26709,1
26710,1
26711,1
26712,1
26713,2
26714,2
26715,1
26716,0
26717,1
26718,1
26719,1
26720,1
26721,1
26722,2
26723,1
26724,1
26725,1
26726,1
26727,1
26728,1
26729,1
26730,1
26731,0
26732,2
26733,0
26734,2
26735,0
26736,1
26737,1
26738,1
26739,1
26740,1
26741,1
26742,0
26743,1
26744,2
26745,2
26746,0
26747,1
26748,1
26749,1
26750,1
26751,1
26752,1
26753,1
26754,2
26755,2
26756,0
26757,1
26758,0
26759,1
26760,1
26761,2
26762,1
26763,1
26764,1
26765,1
26766,1
26767,0
26768,2
26769,1
26770,2
26771,1
26772,0
26773,1
26774,1
26775,1
26776,1
26777,1
26778,2
26779,0
26780,2
26781,1
26782,2
26783,2
26784,1
26785,1
26786,1
26787,1
26788,1
26789,2
26790,1
26791,1
26792,1
26793,2
26794,2
26795,0
26796,1
26797,2
26798,2
26799,0
26800,2
26801,1
26802,1
26803,0
26804,1
26805,1
26806,1
26807,1
26808,2
26809,1
26810,1
26811,1
26812,1
26813,1
26814,1
26815,1
26816,1
26817,1
26818,1
26819,2
26820,1
26821,1
26822,1
26823,1
26824,2
26825,2
26826,1
26827,1
26828,2
26829,1
26830,1
26831,1
26832,1
26833,1
26834,1
26835,2
26836,1
26837,2
26838,0
26839,2
26840,2
26841,1
26842,1
26843,1
26844,0
26845,1
26846,1
26847,1
26848,2
26849,2
26850,2
26851,1
26852,0
26853,1
26854,1
26855,2
26856,1
26857,2
26858,2
26859,2
26860,1
26861,1
26862,0
26863,2
26864,1
26865,1
26866,1
26867,2
26868,2
26869,1
26870,1
26871,1
26872,1
26873,1
26874,1
26875,1
26876,2
26877,2
26878,0
26879,2
26880,1
26881,1
26882,1
26883,1
26884,1
26885,0
26886,1
26887,2
26888,1
26889,1
26890,0
26891,2
26892,1
26893,1
26894,2
26895,0
26896,1
26897,2
26898,1
26899,1
26900,1
26901,1
26902,1
26903,1
26904,1
26905,1
26906,1
26907,1
26908,2
26909,2
26910,0
26911,2
26912,1
26913,1
26914,1
26915,1
26916,1
26917,0
26918,1
26919,2
26920,1
26921,1
26922,1
26923,1
26924,0
26925,1
26926,1
26927,1
26928,1
26929,1
26930,2
26931,1
26932,0
26933,1
26934,1
26935,1
26936,1
26937,2
26938,1
26939,1
26940,0
26941,2
26942,1
26943,1
26944,1
26945,0
26946,2
26947,2
26948,2
26949,2
26950,2
26951,1
26952,1
26953,1
26954,1
26955,1
26956,1
26957,2
26958,2
26959,2
26960,1
26961,1
26962,0
26963,1
26964,1
26965,2
26966,1
26967,0
26968,1
26969,1
26970,0
26971,1
26972,2
26973,2
26974,2
26975,0
26976,0
26977,1
26978,1
26979,1
26980,1
26981,1
26982,2
26983,1
26984,1
26985,1
26986,1
26987,2
26988,1
26989,2
26990,1
26991,2
26992,1
26993,2
26994,1
26995,2
26996,1
26997,2
26998,1
26999,0
27000,1
27001,1
27002,0
27003,1
27004,1
27005,0
27006,0
27007,1
27008,1
27009,1
27010,1
27011,2
27012,1
27013,1
27014,2
27015,1
27016,1
27017,1
27018,1
27019,2
27020,1
27021,1
27022,1
27023,2
27024,1
27025,2
27026,1
27027,2
27028,2
27029,1
27030,1
27031,2
27032,1
27033,1
27034,2
27035,2
27036,1
27037,0
27038,1
27039,2
27040,0
27041,1
27042,1
27043,1
27044,0
27045,1
27046,2
27047,1
27048,2
27049,2
27050,1
27051,0
27052,2
27053,1
27054,1
27055,2
27056,2
27057,1
27058,2
27059,1
27060,0
27061,1
27062,1
27063,1
27064,0
27065,1
27066,1
27067,0
27068,1
27069,2
27070,2
27071,0
27072,1
27073,1
27074,0
27075,2
27076,1
27077,1
27078,1
27079,1
27080,0
27081,1
27082,1
27083,1
27084,1
27085,1
27086,2
27087,1
27088,1
27089,2
27090,1
27091,1
27092,2
27093,2
27094,0
27095,1
27096,2
27097,1
27098,1
27099,1
27100,2
27101,0
27102,2
27103,1
27104,2
27105,1
27106,1
27107,1
27108,1
27109,1
27110,0
27111,2
27112,1
27113,2
27114,1
27115,2
27116,1
27117,1
27118,1
27119,0
27120,1
27121,1
27122,2
27123,1
27124,1
27125,1
27126,1
27127,1
27128,1
27129,1
27130,1
27131,2
27132,1
27133,1
27134,1
27135,1
27136,0
27137,2
27138,1
27139,1
27140,2
27141,1
27142,1
27143,1
27144,2
27145,2
27146,1
27147,2
27148,1
27149,2
27150,2
27151,2
27152,1
27153,1
27154,2
27155,1
27156,2
27157,1
27158,0
27159,1
27160,2
27161,2
27162,1
27163,1
27164,2
27165,1
27166,1
27167,1
27168,1
27169,1
27170,2
27171,0
27172,1
27173,2
27174,1
27175,1
27176,1
27177,2
27178,1
27179,2
27180,1
27181,2
27182,1
27183,2
27184,1
27185,1
27186,1
27187,2
27188,1
27189,1
27190,1
27191,2
27192,2
27193,1
27194,1
27195,1
27196,1
27197,1
27198,2
27199,2
27200,1
27201,1
27202,2
27203,1
27204,1
27205,2
27206,1
27207,1
27208,2
27209,1
27210,1
27211,1
27212,1
27213,0
27214,1
27215,2
27216,1
27217,1
27218,2
27219,2
27220,1
27221,1
27222,0
27223,1
27224,1
27225,1
27226,1
27227,1
27228,2
27229,1
27230,2
27231,1
27232,1
27233,1
27234,1
27235,1
27236,1
27237,2
27238,1
27239,1
27240,1
27241,1
27242,1
27243,1
27244,1
27245,1
27246,1
27247,1
27248,1
27249,1
27250,1
27251,2
27252,2
27253,1
27254,1
27255,1
27256,1
27257,1
27258,2
27259,2
27260,1
27261,1
27262,1
27263,1
27264,1
27265,0
27266,1
27267,0
27268,1
27269,0
27270,1
27271,2
27272,1
27273,2
27274,1
27275,1
27276,1
27277,1
27278,1
27279,1
27280,0
27281,0
27282,2
27283,1
27284,2
27285,1
27286,2
27287,2
27288,1
27289,1
27290,1
27291,1
27292,1
27293,1
27294,1
27295,1
27296,2
27297,1
27298,1
27299,1
27300,1
27301,1
27302,0
27303,2
27304,2
27305,1
27306,2
27307,1
27308,2
27309,1
27310,1
27311,1
27312,2
27313,1
27314,2
27315,2
27316,0
27317,1
27318,1
27319,1
27320,1
27321,1
27322,1
27323,1
27324,1
27325,1
27326,2
27327,2
27328,1
27329,2
27330,2
27331,2
27332,1
27333,2
27334,1
27335,1
27336,1
27337,1
27338,0
27339,1
27340,2
27341,2
27342,1
27343,1
27344,1
27345,0
27346,2
27347,2
27348,1
27349,0
27350,1
27351,1
27352,0
27353,0
27354,2
27355,1
27356,1
27357,0
27358,0
27359,2
27360,1
27361,1
27362,1
27363,2
27364,1
27365,1
27366,1
27367,1
27368,2
27369,1
27370,1
27371,1
27372,0
27373,2
27374,1
27375,1
27376,1
27377,1
27378,1
27379,2
27380,2
27381,2
27382,0
27383,2
27384,1
27385,2
27386,1
27387,1
27388,1
27389,2
27390,2
27391,0
27392,1
27393,1
27394,1
27395,1
27396,1
27397,1
27398,1
27399,2
27400,1
27401,0
27402,1
27403,2
27404,2
27405,1
27406,2
27407,1
27408,1
27409,1
27410,2
27411,1
27412,1
27413,1
27414,1
27415,1
27416,2
27417,1
27418,1
27419,1
27420,1
27421,1
27422,1
27423,1
27424,2
27425,1
27426,2
27427,1
27428,1
27429,1
27430,2
27431,2
27432,2
27433,2
27434,1
27435,1
27436,1
27437,1
27438,0
27439,1
27440,1
27441,1
27442,2
27443,2
27444,1
27445,1
27446,2
27447,1
27448,1
27449,2
27450,0
27451,1
27452,2
27453,2
27454,1
27455,0
27456,2
27457,1
27458,1
27459,1
27460,2
27461,1
27462,1
27463,1
27464,1
27465,1
27466,2
27467,1
27468,2
27469,1
27470,1
27471,1
27472,1
27473,2
27474,1
27475,1
27476,2
27477,1
27478,1
27479,1
27480,1
27481,1
27482,1
27483,1
27484,2
27485,1
27486,1
27487,0
27488,0
27489,0
27490,1
27491,1
27492,1
27493,2
27494,2
27495,2
27496,2
27497,2
27498,2
27499,1
27500,1
27501,2
27502,1
27503,1
27504,0
27505,1
27506,1
27507,1
27508,2
27509,1
27510,1
27511,1
27512,1
27513,1
27514,1
27515,1
27516,0
27517,1
27518,1
27519,2
27520,1
27521,1
27522,1
27523,2
27524,1
27525,1
27526,0
27527,1
27528,1
27529,2
27530,1
27531,1
27532,1
27533,2
27534,1
27535,1
27536,1
27537,1
27538,1
27539,0
27540,2
27541,2
27542,2
27543,1
27544,1
27545,1
27546,0
27547,1
27548,1
27549,1
27550,1
27551,1
27552,1
27553,1
27554,2
27555,1
27556,1
27557,1
27558,1
27559,2
27560,1
27561,1
27562,1
27563,2
27564,1
27565,1
27566,1
27567,2
27568,1
27569,2
27570,1
27571,1
27572,1
27573,1
27574,1
27575,1
27576,1
27577,1
27578,1
27579,1
27580,2
27581,1
27582,0
27583,1
27584,2
27585,1
27586,1
27587,2
27588,1
27589,1
27590,0
27591,1
27592,1
27593,1
27594,1
27595,1
27596,1
27597,1
27598,2
27599,1
27600,0
27601,0
27602,1
27603,1
27604,2
27605,1
27606,1
27607,2
27608,1
27609,1
27610,2
27611,1
27612,1
27613,1
27614,1
27615,1
27616,1
27617,1
27618,1
27619,1
27620,0
27621,1
27622,2
27623,2
27624,1
27625,1
27626,1
27627,0
27628,1
27629,1
27630,1
27631,1
27632,2
27633,2
27634,2
27635,1
27636,0
27637,1
27638,1
27639,2
27640,1
27641,2
27642,1
27643,2
27644,0
27645,1
27646,1
27647,2
27648,0
27649,1
27650,2
27651,2
27652,1
27653,1
27654,1
27655,1
27656,1
27657,1
27658,1
27659,1
27660,1
27661,1
27662,1
27663,1
27664,1
27665,1
27666,1
27667,1
27668,1
27669,1
27670,0
27671,0
27672,1
27673,1
27674,2
27675,1
27676,2
27677,2
27678,2
27679,2
27680,2
27681,1
27682,1
27683,1
27684,2
27685,1
27686,1
27687,1
27688,1
27689,2
27690,1
27691,1
27692,1
27693,1
27694,1
27695,2
27696,1
27697,1
27698,1
27699,1
27700,1
27701,1
27702,2
27703,1
27704,2
27705,1
27706,1
27707,0
27708,1
27709,1
27710,2
27711,2
27712,1
27713,1
27714,1
27715,1
27716,0
27717,1
27718,2
27719,0
27720,1
27721,1
27722,1
27723,1
27724,1
27725,1
27726,2
27727,1
27728,1
27729,1
27730,1
27731,1
27732,1
27733,1
27734,2
27735,0
27736,2
27737,1
27738,1
27739,2
27740,1
27741,1
27742,1
27743,1
27744,1
27745,1
27746,1
27747,1
27748,2
27749,1
27750,1
27751,2
27752,1
27753,1
27754,1
27755,0
27756,1
27757,1
27758,1
27759,1
27760,2
27761,2
27762,0
27763,0
27764,2
27765,1
27766,1
27767,1
27768,1
27769,2
27770,2
27771,1
27772,0
27773,2
27774,1
27775,0
27776,1
27777,1
27778,1
27779,1
27780,1
27781,1
27782,1
27783,0
27784,2
27785,1
27786,1
27787,1
27788,1
27789,1
27790,1
27791,0
27792,0
27793,1
27794,2
27795,1
27796,2
27797,1
27798,1
27799,1
27800,2
27801,2
27802,1
27803,1
27804,1
27805,1
27806,1
27807,1
27808,1
27809,1
27810,1
27811,1
27812,1
27813,0
27814,1
27815,0
27816,1
27817,1
27818,1
27819,2
27820,1
27821,2
27822,1
27823,1
27824,0
27825,1
27826,2
27827,2
27828,1
27829,1
27830,1
27831,1
27832,0
27833,1
27834,1
27835,1
27836,1
27837,2
27838,1
27839,1
27840,0
27841,1
27842,2
27843,2
27844,1
27845,1
27846,1
27847,0
27848,1
27849,1
27850,0
27851,2
27852,1
27853,1
27854,1
27855,2
27856,1
27857,1
27858,1
27859,1
27860,1
27861,1
27862,1
27863,1
27864,1
27865,1
27866,1
27867,0
27868,2
27869,1
27870,1
27871,1
27872,2
27873,2
27874,1
27875,1
27876,1
27877,2
27878,1
27879,1
27880,2
27881,1
27882,2
27883,1
27884,1
27885,1
27886,1
27887,2
27888,2
27889,1
27890,1
27891,0
27892,1
27893,1
27894,0
27895,2
27896,1
27897,1
27898,1
27899,1
27900,2
27901,1
27902,1
27903,2
27904,1
27905,2
27906,1
27907,2
27908,1
27909,1
27910,1
27911,1
27912,1
27913,2
27914,2
27915,1
27916,0
27917,1
27918,1
27919,2
27920,1
27921,1
27922,1
27923,1
27924,1
27925,2
27926,1
27927,0
27928,1
27929,2
27930,1
27931,2
27932,1
27933,2
27934,1
27935,1
27936,1
27937,1
27938,1
27939,1
27940,2
27941,1
27942,1
27943,1
27944,2
27945,1
27946,1
27947,2
27948,2
27949,1
27950,1
27951,1
27952,1
27953,0
27954,0
27955,1
27956,1
27957,2
27958,1
27959,1
27960,1
27961,1
27962,0
27963,1
27964,1
27965,1
27966,2
27967,1
27968,2
27969,2
27970,1
27971,1
27972,0
27973,1
27974,1
27975,1
27976,2
27977,2
27978,2
27979,1
27980,1
27981,1
27982,1
27983,2
27984,1
27985,0
27986,2
27987,2
27988,2
27989,1
27990,2
27991,1
27992,2
27993,2
27994,0
27995,1
27996,2
27997,0
27998,1
27999,0
28000,1
28001,2
28002,1
28003,1
28004,2
28005,1
28006,1
28007,1
28008,1
28009,2
28010,1
28011,0
28012,1
28013,0
28014,0
28015,1
28016,0
28017,1
28018,1
28019,1
28020,0
28021,1
28022,1
28023,1
28024,2
28025,1
28026,1
28027,2
28028,1
28029,1
28030,1
28031,0
28032,1
28033,1
28034,1
28035,1
28036,1
28037,1
28038,1
28039,2
28040,1
28041,1
28042,0
28043,0
28044,1
28045,1
28046,0
28047,2
28048,1
28049,1
28050,1
28051,1
28052,1
28053,0
28054,0
28055,1
28056,1
28057,2
28058,1
28059,0
28060,1
28061,1
28062,1
28063,1
28064,2
28065,2
28066,1
28067,1
28068,2
28069,1
28070,1
28071,1
28072,1
28073,2
28074,2
28075,1
28076,1
28077,1
28078,1
28079,1
28080,1
28081,1
28082,1
28083,1
28084,1
28085,2
28086,1
28087,1
28088,1
28089,2
28090,1
28091,1
28092,1
28093,1
28094,2
28095,0
28096,1
28097,1
28098,2
28099,1
28100,1
28101,1
28102,1
28103,2
28104,0
28105,1
28106,0
28107,2
28108,1
28109,1
28110,0
28111,1
28112,0
28113,1
28114,0
28115,1
28116,1
28117,2
28118,1
28119,2
28120,0
28121,1
28122,2
28123,2
28124,1
28125,0
28126,1
28127,1
28128,1
28129,2
28130,1
28131,2
28132,0
28133,1
28134,1
28135,1
28136,2
28137,1
28138,1
28139,1
28140,2
28141,1
28142,1
28143,1
28144,0
28145,1
28146,1
28147,1
28148,2
28149,1
28150,1
28151,1
28152,1
28153,1
28154,1
28155,1
28156,1
28157,1
28158,1
28159,1
28160,1
28161,1
28162,1
28163,0
28164,1
28165,2
28166,1
28167,1
28168,2
28169,1
28170,1
28171,1
28172,1
28173,2
28174,2
28175,1
28176,2
28177,1
28178,2
28179,1
28180,2
28181,1
28182,1
28183,1
28184,2
28185,1
28186,1
28187,1
28188,1
28189,2
28190,2
28191,1
28192,2
28193,1
28194,1
28195,0
28196,2
28197,0
28198,1
28199,0
28200,1
28201,1
28202,2
28203,1
28204,1
28205,1
28206,1
28207,1
28208,1
28209,1
28210,1
28211,2
28212,2
28213,2
28214,1
28215,1
28216,2
28217,2
28218,1
28219,1
28220,1
28221,1
28222,2
28223,1
28224,1
28225,2
28226,1
28227,1
28228,1
28229,1
28230,1
28231,0
28232,1
28233,1
28234,2
28235,1
28236,0
28237,1
28238,1
28239,1
28240,2
28241,1
28242,1
28243,0
28244,1
28245,1
28246,1
28247,1
28248,0
28249,1
28250,1
28251,0
28252,0
28253,2
28254,1
28255,2
28256,1
28257,2
28258,2
28259,2
28260,1
28261,2
28262,2
28263,1
28264,1
28265,2
28266,1
28267,1
28268,2
28269,2
28270,1
28271,1
28272,1
28273,1
28274,1
28275,2
28276,2
28277,1
28278,1
28279,1
28280,1
28281,0
28282,2
28283,1
28284,1
28285,1
28286,2
28287,2
28288,1
28289,2
28290,2
28291,1
28292,1
28293,1
28294,1
28295,1
28296,2
28297,2
28298,0
28299,1
28300,1
28301,1
28302,1
28303,2
28304,1
28305,1
28306,0
28307,1
28308,1
28309,1
28310,0
28311,1
28312,1
28313,1
28314,2
28315,1
28316,2
28317,2
28318,2
28319,1
28320,1
28321,0
28322,1
28323,0
28324,1
28325,1
28326,1
28327,1
28328,1
28329,1
28330,1
28331,2
28332,1
28333,1
28334,1
28335,0
28336,1
28337,0
28338,1
28339,2
28340,1
28341,1
28342,1
28343,2
28344,1
28345,2
28346,2
28347,2
28348,0
28349,1
28350,0
28351,1
28352,0
28353,1
28354,1
28355,1
28356,1
28357,1
28358,1
28359,2
28360,1
28361,1
28362,1
28363,1
28364,1
28365,1
28366,0
28367,1
28368,1
28369,2
28370,2
28371,1
28372,1
28373,1
28374,1
28375,1
28376,1
28377,1
28378,1
28379,1
28380,1
28381,1
28382,1
28383,1
28384,0
28385,1
28386,0
28387,1
28388,1
28389,1
28390,1
28391,1
